text,language,label
Nalatak ti Argentina gapu ta addaanda iti maysa kadagiti kalalaingan a grupo ti polo ken agay-ayam iti entero a lubong.,ilo_Latn,ham
Maangay inton Disiembre ti kadakkelan a panagsasalisal ti tawen iti katay-akan ti polo idiay Las Cañitas.,ilo_Latn,ham
Ti babassit a turnamento ken lablaban ket mabalin met a mabuya ditoy ti sabali pay a paset ti tawen.,ilo_Latn,ham
"Para ti damag maipapan kadagiti torneo ken no ayanna makagatang ti tiket para kadagiti laban iti polo, kitaenyo iti Asociacion Argentina de Polo.",ilo_Latn,ham
Ti opisial a kuarta iti Falklands ket iti Falklang pound (FKP) nga iti pategna ket naituding a kapada ti maysa a British pound (GBP).,ilo_Latn,ham
Mabalin a maisukat ti kuarta iti maymaysa a banko kadagiti isla a masarakan iti Stanley iti ballasiw ti paggatangan ti FIC West.,ilo_Latn,ham
Dagiti pound ti Britania ket mabalin a maakseptar sadinoman diay isla ken iti uneg ti Stanley credit cards ken ti doliar ti Estados Unidos ket masansan nga akseptaren.,ilo_Latn,ham
"Dagiti credit card nga aggapu kadagiti adayo nga isla ket sigurado a saan a maawat, ngem ti kuarta ti Britania ken Estados Unidos ket mabalin nga awatenda; umuna a damagem dagiti makinkukua tapno maammuam no ania ti maawat a pamay-an ti panagbayad.",ilo_Latn,ham
"Dandani imposible nga isukat ti kuarta iti Falklands iti ruar dagiti isla, isu nga agipasukat ti kuarta sakbay ti panagpanaw iti isla.",ilo_Latn,ham
"Gapu ta ti Montevideo ket abagatan ti Ekuador, panawen ti kalgaw idiay no panawen ti lam-ek idiay Makin-amianan a Hemispero ken agbinnatliktad.",ilo_Latn,ham
"Ti Montevido ket adda ti subtropiko; iti bulbulan ti panagbabara, iti temperatura a sumurok +30°C ket gagangay laeng.",ilo_Latn,ham
"Ti pinaglalamiis ket mabalin a makaallilaw ti kinalamiisna: ti temperatura ket manmano a bumaba a permi, ngem ti angin ken dam-eg no agtipon ket mangpabalin a nalamlamiis ti riknana ngem ti ibagbaga ti thermometer.",ilo_Latn,ham
Awan ti kangrunaan a “matutudo” ken “namaga” a panawen: ti kinaadu iti tudo agtalinaed a natutudo iti entero a tawen.,ilo_Latn,ham
"No man pay adu kadagiti ay-ayup iti parke ket tapno makita dagiti tattao, dagiti ayup latta ket naatap ken saan a mabalin a pakanen wenno buriburen.",ilo_Latn,ham
"Segun kadagiti autoridad ti parke, agtalinaed iti saan a nababbaba ngem 100 a yarda/metro a kaadayo kadagiti oso ken lobo ken 25 a yarda/metro a kaadayo kadagiti amin a sabali pay nga atap nga ayup!",ilo_Latn,ham
"Uray pay kasano kinaamoda a makitam, iti bison, ellk, moose, oso ken dadani amin a dadakkel nga ay-ayup ket mabalin a mangraut.",ilo_Latn,ham
"Iti kada tawen, dinosdosena kadagiti bisita ti nadangran gapu ta saanda a nagtungpal iti umiso a distansia. Dadakkel, naatap, ken mabalin a napeggad dagitoy nga ayup, isu nga ited kadakuada ti espasioda.",ilo_Latn,ham
"Mainayon pay, ammuem a dagiti angot ket makaawis dagiti oso ken dadduma nga atap a biag, isu a liklikam ti agitugot wenno agluto ti naangot a makmakan ken pagtalinaedem a nadalus a pakarso.",ilo_Latn,ham
"Ti kapital ti Samoa ket Apia. Ti ili ket adda ayan ti isla iti Upolu ken addaan iti populasion a nakurang a 40,000.",ilo_Latn,ham
Napatakder ti Apia idi 1850s ken isu ti nagbalin a opisial a kapitolio ti Samoa manipud idi 1959.,ilo_Latn,ham
"Ti baybay ket lugar iti nakaro a riri iti taaw idi 1889 no sadino a pito a barko a naggapu iti Germany, iti US, ken ti Britania saanna kayat ti pumanaw iti baybay.",ilo_Latn,ham
"Amin a barko ket limned, puera iti maysa a Briton a cruiser. Dumani 200 nga Amerikano ken Aleman ti natay.",ilo_Latn,ham
"Idi madama ti panagrigat para iti panagwaywayas nga inorganisa iti movimiento a Mau, maysa a natalna a panaguummong idiay ili a nagresulta ti pannakapatay iti kangatuan nga ulo a ni Tupua Tamasese Lealofi III.",ilo_Latn,ham
Nagadu ti aplaya iti Auckland gapu ta addaan daytoy iti dua a sangladan . Dagiti kalalatakan ket adda iti tallo a lugar.,ilo_Latn,ham
Dagiti baybay iti North Shore (idiay distrito iti North Harbor) ket adda idiay Pacific Ocean ken agbennat manipud Long Bay idiay amianan agingga Devonport idiay abagatan.,ilo_Latn,ham
"Dandanida amin a nadarat nga aplaya nga adda ti natalged a paglanguyan, ken kaadduan ket adda iti linongna a maited bayat dagiti kaykayo a pohutukawa.",ilo_Latn,ham
"Dagiti aplaya idiay Tamaki Drive ket addada idiay Waitemata Harbour, idiay ngato ti palengke a kailian ti Mission Bay ken St Heliers idiay Central Auckland.",ilo_Latn,ham
No maminsan ket mapuspusek ti pamilia dagitoy nga aplaya nga adda ti nasayaat a paggatangan a nakalinia iti igid baybay. Natalged met iti panaglangoy.,ilo_Latn,ham
"Ti kangrunaan a lokal a serbesa ket “Numero Uno”, saan a komplikado daytoy a serbesa, ngem nasayaat ken makapresko. Diay sabali a lokal a serbesa ket maawagan a “Manta”.",ilo_Latn,ham
"Adu ti French nga arak a mabagitayo, ngem mabalin a nasaysayaat ti pannakaibiahe dagiti arak a manipud iti New Zealand ken Australia .",ilo_Latn,ham
"Ti local a danum ti gripo ket natalged nga inumen, ngem ti danum a nakabotelia ket nalaka a sapulen no mabutengka.",ilo_Latn,ham
"Para kadagiti Australiano, ganggannaet ti kapanunotan a 'daplat a puraw' a kape. 'Espresso' ti ababa a nangisit, nabuntuonan iti nangato a krema (saan a burek) ti cappuccino, ken maiserbi ti tsaa nga awan ti gatasna.",ilo_Latn,ham
Ti napudot a tsokolate ket depende iti pagalagadan ti Belgian. Dagiti ubbog ti prutas ket nangina ngem nagsayaat.,ilo_Latn,ham
"Adu a biahe a mapan iti reef ket maar-aramid iti entero a makatawen, ken manmano dagiti mangdadael kadagiti reef gapu kadagitoy.",ilo_Latn,ham
"Ngem, denggem latta ti balakad dagiti autoridad, surotem dagiti karatula, ken agbalin nga alerto kadagiti pakdaar maipapan iti kinatalged.",ilo_Latn,ham
ti kahon a karominas ket mabalin nga agpakita diay asideg igid baybay ken asideg sabangan ti karayan manipud Oktubre agingga Abril amianan iti 1770. Maminsan ket makitada met iti ruar dagitoy.,ilo_Latn,ham
"Agtaltalinaed dagiti pating, ngem manmanoda laeng a mangraut iti tattao. Dagiti pating ket mabuteng kadagiti tattao ket aglangoyda nga umadayo.",ilo_Latn,ham
"Dagiti Buaya iti Danum-Apgad. Saan a gagangay nga agbibiag iti taaw dagiti buaya, ti nangruna a pagnaedan ket kadagiti estuario iti karayan nga adda iti amianan ti Rockhampton.",ilo_Latn,ham
Ti nasapa a panag-book ket mangmangted kadagiti biahero iti waya-waya nga addaan ti pagdagusan no sumangpetda iti papananda.,ilo_Latn,ham
"Masansan nga adda dagiti nagtulagan dagiti ahente ti biahe kadagiti nairanta a hotel, nupay kasta mabalin ti mangireserba kadagiti sabali pay a pagdagusan, kas kadagiti pagkampuan a lugar, babaen iti maysa nga ahente.",ilo_Latn,ham
"Dagiti ahente iti panagbiahe gagangayen a mangited iti pakete nga agraman pammigat, pagluganan aggapu ken mapan idiay airport wenno agkadua a biahe iti eroplano ken hotel.",ilo_Latn,ham
Mabalinda pay nga ipasardeng ti reserbasinmo no masapulmo pay ti oras tapno panunotem ti ididiayada wenno mangala kadagiti sabali a dokumento para iti papanam (kas koma iti visa).,ilo_Latn,ham
"Aniaman a panagbalbaliw wenno dawat, masapul a maipadalan nga umuna iti ahente ti biahe ken saan a direkta nga iti hotel.",ilo_Latn,ham
"Para kadagiti dadduma a piesta, ti kaaduan a nangruna nga um-umay kadagiti piesta ti musika ket agdesision nga agkarso idiay mismo a lugar, ken kaadduan dagiti um-umay ket maibilangda a nangruna a parte dayta iti pannakapadas.",ilo_Latn,ham
No kayatmo a talaga nga asideg iti aksion kasapulam a mapan a nasapa idiay pagkarsonan nga asideg ti musika.,ilo_Latn,ham
"Laglagipen nga uray pay nalpasen ti panagtokar ti musika kadagiti kangrunaan nga entablado, mabalin nga adda pay dagiti paset ti piesta nga agtultuloy nga agpatpatokar agingga iti kaadalman ti rabii.",ilo_Latn,ham
Iti dadduma a piesta ket adda ti espesial a lugar para iti kamping para iti pamilia nga adda ti ubbingna.,ilo_Latn,ham
"No bumallasiw iti Makin-amianan a Baltic no panawen iti lam-ek, kitaen iti lugar ti kabin, gapu ta iti panagpagna iti yelo ket makingapu iti nakaro a tagari para kadagidiay maapektaran.",ilo_Latn,ham
Dagiti cruise ti Saint Petersburg ket adda laeng tiempo a maipalubos a kapautda iti ili. Saan a masapul nga adda visa dagiti pasahero (kitaem ti pagannurotan).,ilo_Latn,ham
"Dagiti kasino ket masansan nga aramiden ti kabaelanda a paatiddogen ti oras ken kuarta a gasgastuen dagiti sangaili. Masansan nga awan iti tawa ken pag-orasanda, ken narigat a sapulen dagiti pagruaran.",ilo_Latn,ham
"Kaaduananna ket adda ti espesial a makan, mainom ken pagraragsakan a maipaayda, tapno paragsaken dagiti sangailida, ken tapno saanda a tumalaw.",ilo_Latn,ham
"Sumagmamano a lugar ket mangmangted ti libre nga arak. Uray pay no kasta, ti kinabartek ket mangikkat iti limpio, ken amin a nalaing a mannugal ket ammona iti importansia ti kinausaw.",ilo_Latn,ham
"Siasinoman nga agmaneho iti nangato a paset wenno iti rabaw iti bantay ket masapulna a maaddaan ti posibilidad ti niebe, yelo, wenno nakalamlamiis a temperatura.",ilo_Latn,ham
"Kadagiti nayelo ken naniebe a kalkalsada, nababa ti risiris ket saanka a makapagmaneho a kas no addaka iti aspalto.",ilo_Latn,ham
"No adda ti bagyo a niebe, naanay a niebe iti matnag nga inoran-oras a mabalin nga agpatalinaed kenka.",ilo_Latn,ham
Mabalin a malapdan ti panagkita gapu kadagiti agtintinag wenno maipalpallais a niebe wenno gapu iti panagagneb wenno yelo kadagiti tawa iti lugan.,ilo_Latn,ham
"Iti sabali a bangir, gagangay iti adu a pagilian dagiti nayelo ken naniebe a kasasaad, ket agtultuloy latta ti trapiko a kaaduanna a di masingsinga iti sibubukel a makatawen.",ilo_Latn,ham
Mabalin a dagiti safari ti kadakkelan a pangawis ti turismo iti Africa ken isu ti kangrunaan para kadagiti adu a bisita.,ilo_Latn,ham
"Iti sao a safari iti nalatak nga usarna ket mangtukoy kadagiti panagbiahe iti daga tapno makita iti nakakaskasdaaw nga atap a nabiag iti Africa, nangruna idiay savanna.",ilo_Latn,ham
"Dagiti dadduma nga ay-ayup, a kas koma ti elepante ken giraffe, ket mabalin nga umasideg kadagiti luglugan ken iti pagalagadan nga alikamen ket palubusanna ti nasayaat a panagbuya.",ilo_Latn,ham
"Dagiti leon, cheetah, ken leopardo no maminsan ket managbabain ket nasaysayaat ti pannakakita kadakuada no agusar iti largabista.",ilo_Latn,ham
"Iti mapagpagna a safari (maawagan met a “bush walk”,“hiking safari”, wenno mapan ag-“footing”) iramanna ti panaguli, para iti mano laeng nga oras wenno mano nga al-aldaw.",ilo_Latn,ham
Iti Paralympics ket maaramid manipud 24 iti Agosto agingga 5 iti Setiembre 2021. Iti dadduma a pasamak ket maaramid iti dadduma a lugar iti entero a Japan.,ilo_Latn,ham
Ti Tokyo ti kakaisuna a siudad iti Asia a namindua a nangsangaili iti Summer Olympics. Ti damo a panangsangailina iti paay-ayam ket iti 1964.,ilo_Latn,ham
"No nagpareserba dagiti biahem ken pagdagusan para iti 2020 sakbay a naiwaragawag ti pannakapasardengna, mabalin nga addaka ti narikot a situasion.",ilo_Latn,ham
"Agduduma dagiti annuroten iti panagkansela, ngem manipud idi Marso kaaduan kadagiti annuroten ti panagkansela a naibasar iti coronavirus ket saan a mailayon agingga iti Hulio 2020, nga isu ti pannaka-schedule ti Olympics.",ilo_Latn,ham
"Manamnama a kaaduan kadagiti etiketa ket agbalor iti ¥2,500 ken ¥130,000, a dagiti gagangay nga etiketa ket agbalor iti ¥7,000.",ilo_Latn,ham
"Ti panagplantsa iti nabasa a bado ket makatulong tapno agmagada. Adu kadagiti hotel ket addaan ti plantsa ken kabalio a mabalinda nga ipabulod, uray no iti maysa ket awan idiay kuartona.",ilo_Latn,ham
"No ti plantsa ket saan a magun-od, wenno saanmo a kayat nga agisuot ti naplantsa a medias, mabalinka a mangusar ti handryer, no adda magun-od.",ilo_Latn,ham
"Agannad a saanmo a bay-an a pumudot unay ti tela (a makagapu nga agkarenken, wenno mauram pay ketdi).",ilo_Latn,ham
"Adda nadumaduma a pamay-an tapno madalusan ti danum, adda pay mas epektibo kontra kadagiti espesipiko a peggad.",ilo_Latn,ham
"Iti dadduma a lugar ti panagpaburek ti danum ti maysa a minuto ket umanayen, iti sabali pay ket masapul ti nabaybayag.",ilo_Latn,ham
"Nadumaduma ti kinaepektibo dagiti sagatan, ket no addaanka ti pannakaseknan, ket mabalin a mapanunotmo a gatangen ti danummo a nakakarga ti seliado a bote aggapu iti mapagtalkan a kompania.",ilo_Latn,ham
Mabalin a makasabat dagiti agbibiahe iti animal a peste a saanda pay a nakitkita iti naggappuanda.,ilo_Latn,ham
"Agdadael dagiti peste iti taraon, makaigapu iti iritasion, wenno iti nakaro a kaso ket makaigapu iti allergy, agiwaras iti gita, wenno agiyakar iti impeksion.",ilo_Latn,ham
"Dagiti makaakar a sakit, wenno napeggad nga ayup a mabalin a makadadangran wenno makapatay ti tao gapu iti puersa, ket saan a mabalin nga awagan a peste.",ilo_Latn,ham
Ti panaggatang manipud kadagiti duty free ket oportunidad a gumatang iti bambanag nga awan ti buis ken kaltasna iti dadduma a lugar.,ilo_Latn,ham
"Dagiti agbiahe a mapan iti pagilian nga adda nadagsen a panagbuis ket no maminsan agurnongda ti kanayonan a kantidad ti kuarta, aglalo dagidiay produkto a kas kadagiti mainom nga arak ken tabako.",ilo_Latn,ham
"Ti bennat nga adda iti baet ti Point Marion ken Fairmont ket mangidanon ti karirigatan a kondision iti panagmaneho idiay kalsada iti Buffalo-Pittsburgh, a kanayonmo malabsanan ti naisinsina nga aw-away a daga.",ilo_Latn,ham
"No saanka a nasanay nga agmaneho kadagiti daldalan iti pagilian, pagtalinaeden ti kinasiribmo: narangkis unay a lugar, nailet a daldalan, ken natatadem a kurba ti kaaaduan.",ilo_Latn,ham
Alternative: Dagiti nakapaskil nga speed limit ket makita a nababbaba ngem kadagiti umun-una ken sumarsaruno a seksion — gagangay a 35-40 mph (56-64 km/h) — ken nakaim-importante ti panangsurot kadagitoy.,ilo_Latn,ham
"Nupay makapasiddaaw, napigpigsa ti serbisio ti mobile a telepono ditoy ngem iti adu a sabali a distansia ti ruta, kas pagarigan ti Pennsylvania Wilds.",ilo_Latn,ham
"Dagiti sinam-it ti German ket naimas, ken idiay Bavaria, ket napusek ken agduduma, kapada dagidiay kukua ti kaarrubada, Austria.",ilo_Latn,ham
"Gagangayen dagiti tinapay nga adda prutasna, kas kadagiti mansanas a mailutluto kadagiti tinapay iti sibubukel a tawen, ken dagiti cherry ken plum nga agparang kabayatan ti kalgaw.",ilo_Latn,ham
"Adu a tinapay ti Aleman ti addaan met kadagiti almond, hazelnut, ken dadduma pay a nagetta a bukbukel ti kayo. Masansan a naimas a maiparis dagiti nalatak a cake iti maysa a tasa ti naingel a kape.",ilo_Latn,ham
"No kayatmo ti babassit ngem nabaknang a tinapay, padasem ti inyaan nga agpannuray iti rehion a makuna a Berliner, Pfannkuchen wenno Krapfen.",ilo_Latn,ham
"Ti curry ket maysa a lutona a nakabatay iti dadduma a yerba ken rekado, kadua iti aniaman ti karne wenno nateng.",ilo_Latn,ham
Ti curry ket mabalin a “namaga” wenno “nabasa” depende ti kaadu ti danumna.,ilo_Latn,ham
"Kadagiti nauneg a rehion iti Umamianan nga India ken Pakistan, gagangay a mausar ti yogurt kadagiti potahe a curry; iti Umabagatan nga India ken sumagmamano a rehion iti igid ti baybay ti subkontinente, getta ti niog ti gagangay a masansan a mausar.",ilo_Latn,ham
"Adda ti 17,000 nga isla a pagpilian, ti makan idiay Indonesia ket naimbuklan daigiti adu a naduma-duma a makmakan ti rehion a makita iti entero a pagilian.",ilo_Latn,ham
"Ngem, no inusar nga awan ti naanay a qualifiers, ti sao ken mabalin a makan a naggapu ti sentro ken amianan a parte ti baetan iti isla ti Java.",ilo_Latn,ham
"Itan ket magatangmo ti entero a arkipelago, ti Javanese a makmakan ket mangiparparang iti adu a pagpilian ti nalag-an a natimplaan a putahe, dagiti pakailasinan a raman ti Javanese ket pumabor ti mani, sili, asukar (aglalo ti asukar ti niyog a Javanese) ken nadumaduma nga aromatiko a pagtimpla.",ilo_Latn,ham
Dagiti stirrup ket suporta ti saka ti agluglugan nga agbibitin iti dua nga igid ti pagtugawan iti kabalio.,ilo_Latn,ham
Mangtedda ti naindaklan a kinatibker kadagiti nakalugan ngem addaan ti pakaseknan para iti kinatalged gapu ta mabalin a maidekket iti saka ti aglugan.,ilo_Latn,ham
"No maregreg ti agluglugan iti kabalio ket maisab-it ti sakana iti stirrup, mabalin a maulod isuna no ti kabalio ket tumaray. Tapno makissayan ti peggad, sumagmamano a natalged a panagannad ti mabalin a maaramid.",ilo_Latn,ham
"Umuna, kaaduan kadagiti agsakay ket agisuot ti botas a panglugan nga addaan iti takon ken nalamuyot, akikid, a suelas.",ilo_Latn,ham
"Sumaruno, sumagmamano a silia ti kabalio, lalo dagiti silia dagiti Ingles, ket addaan iti natalged a landok a mangisina iti lalat a suporta ti saka manipud iti silia no guyoden daytoy ti matmatnag a nakasakay.",ilo_Latn,ham
"Cochamó Valley - Kamayatan a pagulian a bantay iti Chile, maawawagan a Yosemite iti Abagatan nga Amerika, nga addaan ti nadumaduma a dadakkel a pader ken bantay ti granite.",ilo_Latn,ham
Makita kadagiti tuktok ti bantay dagiti makatengngel-anges a buya manipud iti alimpatok. Agtultuloy dagiti mangnguli nga aggapu iti amin a parte ti lubong nga agar-aramid kadagiti kabarbaro a pagnaan kadagiti awan ungtona a mabalin a pagdalanan a didingna.,ilo_Latn,ham
"Nalatak nga isports dagiti agpasalog nga isports a para niebe, a pakairamanan ti panag-ski ken panag-snowboard, a kasapulan ti panagpauyas nga agpababa iti naaplagan iti niebe a pagdalanan babaen kadagiti ski wenno snowboard a maikapet iti saka.",ilo_Latn,ham
"Ti panag-ski ti kangrunaan nga aktibidad a panagbiahe nga adu dagiti mangayat, a gagangay a maawagan kas “ski bums,” ti mangplanplano kadagiti sibubukel a bakasion nga ag-ski iti maysa a lugar.",ilo_Latn,ham
Ti kapanunotan ti panag-ski ket daan unayen - dagiti ladawan ti kueba nga ipakpakitana dagiti manag-ski ket naaramid iti kas kaadayo ti 5000 BC!,ilo_Latn,ham
"Idi maika-17 a siglo ti panagpasalog a panag-iski a kas isport, ket idi 1861 Iinuktan dagiti Norweigan idiay Australia ti umuna a klab ti paglinglingayan nga iski",ilo_Latn,ham
"Backpacking babaen iti ski: Maawagan pay daytoy nga aktibidad a kas panag-ski iti aw-away, ski touring wenno ski hiking.",ilo_Latn,ham
"Mainaig daytoy ngem gagangay a saanda iraman ti panagpasyar wenno panaguli iti bantay nga adda istilona nga alpine ski, ti naudi ket maubra iti narangkis a daga ken kasapula ti natangtangken a ski ken bota.",ilo_Latn,ham
Panunotem a ti ruta ti panag-iski ket kasla ti ruta ti panaguli iti bantay.,ilo_Latn,ham
Iti nasayaat a kondision ad-adayo ti madanunmo ngem no magmagnaka - ngem manmano laeng a madanunmo iti kapaspas ti panag-iski nga awan ti nadagsen a bitbitem kadagiti naiplastar a pag-iskian.,ilo_Latn,ham
"Ti Europa ket maysa a kontinente a bassit ngem addaan adu nga independiente a nasion. Iti gagangay a kasasaad, ti panagbiahe iti adu a nasion ket kaduan ti panagala ti visa ken panagkontrol ti passport iti adu a beses.",ilo_Latn,ham
"Ngem ti lugar ti Schengen, nupay kasta, agobra a kas maysa a pagilian iti daytoy a banag.",ilo_Latn,ham
"No la ketdi agtalinaedka kadagitoy a lugar, gagangay a makaballasiwka kadagiti beddeng a saankan nga aglasat kadagiti checkpoint a mangkonkontrol iti passport.",ilo_Latn,ham
"Kapadana, ti kaadda ti Schengen visam, saanmo a kasapulanen ti mangala kadagiti visa iti sabsabali a pagilian a miembro ti Schengen, pakaurnungam ti oras, kuarta ken papeles.",ilo_Latn,ham
Awan ti unibersal a pannakaammo no kasano maibaga a ti maysa a banag ket antigo. Ti dadduma nga ahensia ti buwis ket ibagbagada a ti bambanag a nabaybayag ngem iti 100 a tawen a kas antigo.,ilo_Latn,ham
"Addaan ti depinisionna iti heograpiko panagduduma, a ti limitasion ti edad ket mabalin nga ab-ababa iti dadduma a luglugar kas iti Amianan nga America ngem iti Europa.",ilo_Latn,ham
"Dagiti produkto nga inaramid ti ima ket mabalin a madepinar a nabayagen, uray pay no ub-ubingda kadagiti kapada a produkto a napataud a nakaad-adu.",ilo_Latn,ham
Ti panagtaraken ti ugsa ket nasisita a pagbiagan dagiti Sami ken ti kultura ti panaglako ket nasisita met para iti adu a sabali pay a pagubraan.,ilo_Latn,ham
"Uray man pay iti tradision, ngem, saan amin a Sámi ket mairaman iti dinnakkel a panagtaraken ti ugsa, ngem nagbiagda bayat iti panagkalap, panagtiliw ti animal ken pada, a pagbalbalinen laeng ti ugsa a pangbunag nga ayup.",ilo_Latn,ham
"Kadagitoy ket adu a Sámi ti agububra iti baro a trabaho. Ti turismo ket maysa a nasisita a pagganansyaan iti Sápmi, ti paset ti Sámi.",ilo_Latn,ham
"Uray man pay nga ususaren ti kaaduan ti daytoy, aglalo kadagiti saan a Romani, ti sao a “Gypsy” ket maibilbilang a pammerdi gapu iti panakainaigna iti negatibo a sterotype ken saan a husto a panangkita ti tattao iti Romania.",ilo_Latn,ham
"No iti pagilian a papanam ket agbalin nga addaan ti padamag ti panagbiahe, ti insurance ti salun-at ti panagbiahem wenno ti insurance ti panagkansela ti biahem ket mabalin a maapektaran.",ilo_Latn,ham
"Mabalinmo met a konsultaen ti pammagbaga dagiti gobierno a saan laeng a ti bukbukodmo, ngem ket nairanta pammagbagada a para kadagiti umilida.",ilo_Latn,ham
"Maysa a pagarigan, dagiti umili ti Amerika idiay Tengnga a Daya ket mabalin a sumango iti nadumaduma a kasasaad aggapu kadagiti taga-Europa wenno Arabo.",ilo_Latn,ham
Ti balbalakad ket maysa laeng nga ababa a pakagupgopan ti kasasaad ti pulitika iti maysa a pagilian.,ilo_Latn,ham
"Dagiti kapanunotan a naipresenta ditoy ket masansan a parparawpaw, nalawa ken napasimple la unay kumpara kadagiti nadetdetalye nga impormasion a masarakan iti dadduma.",ilo_Latn,ham
"Nakaro a tiempo ti awag iti aniaman a napeggad a tiempo nga adda iti kabaelanna a makaigapu iti dadael, seryoso a mangatipa ti kasasaad, wenno panangbawi iti biag ti tattao.",ilo_Latn,ham
"Ti nakaro a tiempo ket mabalin a mapasamak sadinoman iti lubong, ken adu ti klasena, a mabalin a nakadependar iti heograpia, topograpia, ken iti kondision ti atmospera.",ilo_Latn,ham
"Nangato nga angin, uraro, nalabes a tudo, ken puor iti kabakiran dagita ket kita ken epekto ti napalalo a tiempo, a kas kadagiti bagyo, allawig, alipugpog ti danum, ken ipo-ipo.",ilo_Latn,ham
"Dagiti rehional ken napanawen a nakaro a penomena ti panawen ket pakairamanan ti, bagyo iti yelo, napigsa a niebe, ken bagyo ti tapok.",ilo_Latn,ham
Dagiti agbibiahe ket mabagaan nga agannad iti mabalin a peggad a gapu iti nakaro a tiempo a mabalin a makaapekto iti lugar a mabalin a maapektaran ti planoda a panagbiahe.,ilo_Latn,ham
Asinoman nga agplano a bumisita iti pagilian a mabalin a maibaga a lugar a paggugubatan ket masapul nga agala ti propesional a panagsanay.,ilo_Latn,ham
Ti panangbirok iti Internet para iti “naranggas nga aglawlaw a kurso” ket mabalin a maited iti lokal a kompania.,ilo_Latn,ham
"Ti maysa a kurso ket gagangay a mangisuro amin nga isyu a napagsaritaan ditoy a mas detalyado, kaaduananna ket addaan ti praktikal a kapkapadasan.",ilo_Latn,ham
"Ti kurso ket gagangay a manipud iti 2-5 nga aldaw ken pakairamanan ti panangtulad iti karakter, adu ti umuna a panangtaripato ken no maminsan ket panagsanay iti panagusar ti armas.",ilo_Latn,ham
"Dagiti libro ken magasin maipanggep iti panagbiag ti kasamsamekan ket adu, ngem dagiti naisurat maipanggep iti gubgubat ket manmano.",ilo_Latn,ham
Dagiti agbibiahe nga addaan ti plano nga agpasukat ti sekso iti ballasiw-taaw ket masapul a siguraduenda nga tugotda dagiti balido a dokumento para iti panagsublida,ilo_Latn,ham
Ti ayat iti gobierno a mangted ti pasaporte nga adda nakakabil a saan a naibaga ti sekso (X) wenno dagiti dokumento a napabaro tapno maibagay iti kayat a nagan wenno sekso ket nadumaduma.,ilo_Latn,ham
Ti kinaayat dagiti gobierno iti sabali a pagilian a dayawen dagitoy a dokumento ket agduduma a banag.,ilo_Latn,ham
"Imminget met unay ti panagbukitkit kadagiti checkpoint ti seguridad iti panawen kalpasan ti Setiembre 11, 2001.",ilo_Latn,ham
Dagiti transgender a saan pay a naoperaan ket saan koma a mangnamnama a makalasat kadagiti iskaner nga addaan pay laeng ti pribado ken dignidad a sibubukel.,ilo_Latn,ham
"Dagiti rip a kuriente ket dagiti agsubli a daloy ti dalluyon a mapmapan iti baybay, kaaduan ket iti reef wenno padana.",ilo_Latn,ham
"Gapu iti topolohia iti uneg ti danom ti daloy a pasubli ket naipatang iti manmano nga adalem a pasetna, ken ti napaspas a kuryente iti naadalem a danum ket mabalin a mangrugi sadiay.",ilo_Latn,ham
"Kaaduan kadagiti ipapatay ket mapaspasamak a kas resulta ti pannakabannog iti panaglangoy kontra iti kuryente, a dandani imposible.",ilo_Latn,ham
"Apaman a makaruarka iti kuriente, ti panaglangoy nga agsubli ket saan a narigaten.",ilo_Latn,ham
"Padasem a agyan iti lugar a saankan to matiliwen, wenno, depende iti kinalaingmo ken wenno no napansindakan, mabalin nga agurayka laengen iti pannakaisalakan.",ilo_Latn,ham
"Ti panagserrek manen ti panagkigtot ket umay a nasapsapa ngem ti kigtot iti kultura (adda nababbaba ngem iti panawen ti honeymoon), nabaybayag pagpatenggaa na, ken mabalin a nakarkaro pay.",ilo_Latn,ham
Dagiti biahero nga alisto makibagay iti baro a kultura ket no dadduma ket marigatan nga agsubli iti bukodna a kultura.,ilo_Latn,ham
"No agsubli iti balay malpas a nagtalinaed idiay sabali a nasion, naalam dagiti baro a kultura ken naibbatam dagiti nakasanayam a naggapu iti kultura iti balay a naggapuam.",ilo_Latn,ham
"No damom mapan iti ballasiw-taaw, dagiti tao ket mabalin a naanus ken mannakaawat, ammoda a ti biahero iti sabali a pagilian ket masapul a makipada.",ilo_Latn,ham
Mabalin a saan a namaen dagiti tattao a ti anus ken pannakaawat ket masapul met para kadagiti agbibiahe nga agawid.,ilo_Latn,ham
Ti pabuya a silaw ken uni a piramida ket maysa kadagiti nakain-interesante a banag idiay lugar para kadagiti ubbing.,ilo_Latn,ham
Makitam dagiti piramide iti kasipngetan ken makitam ida a naulimek sakbay a mangrugi ti pabuya.,ilo_Latn,ham
Masansan a kankanayon nga aridtoy iti uni dagiti turista ken aglaklako. Ti istoria ti uni ken silaw ket kasla met lang libro iti istoria.,ilo_Latn,ham
Ti Sphinx ti pinagbalinda a buya ken agsasao iti atiddog nga estoria.,ilo_Latn,ham
Dagiti buya ket naipakita idiay piramida ken iti sabsabali a piramida ket nasilawan.,ilo_Latn,ham
"Ti South Shetland Islands, a nadiskubre iti 1819, ket tagtagikuaen dagiti sumagmamano a nasion ken addaan iti kaaduan a base, a sangapulo ken innem kadagitoy ti aktibo idi 2020.",ilo_Latn,ham
